-1, 1.134165
0, 0.156812
1, 0.160801
2, 0.148974
3, 0.150118
4, 0.150030
5, 0.148632
6, 0.150478
7, 0.150883
8, 0.148957
9, 0.148932
10, 0.149431
11, 0.150887
12, 0.151037
13, 0.150727
14, 0.155129
15, 0.159190
16, 0.165997
17, 0.179508
18, 0.207226
19, 0.267606
20, 0.378456
21, 0.908779
22, 1.185640
23, 0.994977
24, 0.994557
