-1, 0.208991
0, 1.199165
1, 1.180309
2, 1.186237
3, 1.193568
4, 1.192317
5, 0.919765
6, 0.640323
7, 0.513424
8, 0.522769
9, 0.507608
10, 0.505204
11, 0.505578
12, 0.507074
13, 0.506612
14, 0.505964
15, 0.500048
16, 0.494903
17, 0.491519
18, 0.472773
19, 0.439490
20, 0.393197
21, 0.286622
22, 0.095958
23, 0.095246
24, 0.094561
25, 0.096033
26, 0.092783
27, 0.101281
28, 0.096497
29, 0.095310
30, 0.096055
31, 0.093380
32, 0.093369
